2013-03-10 17:10:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:10:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:10:23 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:10:24 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:10:24 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:10:24 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:10:40 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:10:40 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:10:40 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:10:40 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:10:40 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:10:40 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:10:40 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:10:41 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:10:41 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:10:41 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:10:41 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:10:41 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:10:41 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:12:21 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:12:21 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:12:21 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:12:21 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:12:21 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:12:21 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:12:21 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:12:22 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:12:22 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:12:22 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:12:22 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:12:22 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:16:26 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:16:26 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:16:26 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:16:27 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:16:27 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:16:27 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:16:27 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:16:28 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:16:28 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:16:28 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:16:28 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:16:28 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:18:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:18:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:18:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:18:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:18:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:18:22 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:18:22 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:18:22 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:18:23 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:18:50 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:18:51 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:18:51 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:18:51 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:18:51 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:18:51 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:18:51 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:18:51 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:18:51 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:18:51 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:18:51 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:18:51 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:18:52 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:26:41 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:26:41 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:26:41 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:26:41 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:26:41 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:26:41 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:26:41 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:26:41 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:26:41 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:26:41 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:26:42 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:41:40 Debug: Notice (8): Undefined index: OneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 296]
2013-03-10 17:41:40 Debug: Notice (8): Undefined index: ReportName in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 423]
2013-03-10 17:41:40 Debug: Notice (8): Undefined index: Style in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 424]
2013-03-10 17:41:40 Debug: Notice (8): Undefined index: ShowRecordCounter in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 425]
2013-03-10 17:41:40 Debug: Notice (8): Undefined index: Output in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 427]
2013-03-10 17:41:40 Debug: Notice (8): Undefined index: SaveReport in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 450]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 73]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 76]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 80]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 82]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 97]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 123]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 124]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelClass in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: modelSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 134]
2013-03-10 17:41:40 Debug: Notice (8): Undefined variable: associatedModelsSchema in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 135]
2013-03-10 17:41:41 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 144]
2013-03-10 17:41:41 Debug: Notice (8): Undefined variable: oneToManyOption in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\reports\wizard.ctp, line 148]
2013-03-10 17:50:23 Debug: Notice (8): Undefined index: Report in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 158]
2013-03-10 18:15:37 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 179]
2013-03-10 18:56:57 Debug: Notice (8): Uninitialized string offset: 0 in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\elements\fields_dnd.ctp, line 17]
2013-03-10 18:57:18 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 177]
2013-03-10 19:26:33 Debug: Notice (8): Uninitialized string offset: 0 in [D:\xampp\htdocs\salplus\app\plugins\report_manager\views\elements\fields_dnd.ctp, line 17]
2013-03-10 19:46:11 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:46:11 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:46:56 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:46:56 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:47:02 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:47:02 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:48:57 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:48:57 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:02 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:02 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:05 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:05 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:09 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:09 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:54 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:54 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:57 Debug: Notice (8): Undefined property: ReportsController::$request in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
2013-03-10 19:50:57 Debug: Notice (8): Trying to get property of non-object in [D:\xampp\htdocs\salplus\app\plugins\report_manager\controllers\reports_controller.php, line 88]
